month,product_category,company,asp_inr
2021-06-01,Smartwatch,Crossbeats,4509.179999999999
2021-07-01,Smartwatch,Crossbeats,3196.934898704749
2021-08-01,Smartwatch,Crossbeats,3711.298842845973
2021-09-01,Smartwatch,Crossbeats,3141.355663947231
2021-10-01,Smartwatch,Crossbeats,3501.5771664698937
2021-11-01,Smartwatch,Crossbeats,2612.9800651253663
2021-12-01,Smartwatch,Crossbeats,2483.6950832958123
2022-01-01,Smartwatch,Crossbeats,3079.54805353506
2022-02-01,Smartwatch,Crossbeats,3115.18
2022-03-01,Smartwatch,Crossbeats,2739.218371933671
2022-04-01,Smartwatch,Crossbeats,2641.790260105194
2022-05-01,Smartwatch,Crossbeats,2522.224535261448
2022-06-01,Smartwatch,Crossbeats,2670.242731162521
2022-07-01,Smartwatch,Crossbeats,2635.9848885324777
2022-08-01,Smartwatch,Crossbeats,2599.1641968911918
2022-09-01,Smartwatch,Crossbeats,2791.8350195369453
2022-10-01,Smartwatch,Crossbeats,3111.177114784962
2022-11-01,Smartwatch,Crossbeats,3425.686263817243
2022-12-01,Smartwatch,Crossbeats,2714.3303408683173
2023-01-01,Smartwatch,Crossbeats,3217.1908789714425
2023-02-01,Smartwatch,Crossbeats,2127.1734520572777
2023-03-01,Smartwatch,Crossbeats,3150.7701598608464
2023-04-01,Smartwatch,Crossbeats,3162.6129619335347
2023-05-01,Smartwatch,Crossbeats,2579.7575312066574
2023-06-01,Smartwatch,Crossbeats,2875.2623493793512
2023-07-01,Smartwatch,Crossbeats,2753.1422641509434
2023-08-01,Smartwatch,Crossbeats,2319.641995380045
2023-09-01,Smartwatch,Crossbeats,2702.680423370025
2023-10-01,Smartwatch,Crossbeats,2441.465714285714
2023-11-01,Smartwatch,Crossbeats,4244.837894736842
2023-12-01,Smartwatch,Crossbeats,2708.0419119878607
2024-01-01,Smartwatch,Crossbeats,3279.18
2024-02-01,Smartwatch,Crossbeats,2459.18
2024-04-01,Smartwatch,Crossbeats,2336.1799999999994
2024-05-01,Smartwatch,Crossbeats,2505.863168316832
2024-07-01,Smartwatch,Crossbeats,2867.702522522523
2024-09-01,Smartwatch,Crossbeats,1557.18
2024-10-01,Smartwatch,Crossbeats,2118.899188767551
2024-12-01,Smartwatch,Crossbeats,2586.795894039735
2025-01-01,Smartwatch,Crossbeats,3279.1799999999994
2025-03-01,Smartwatch,Crossbeats,2459.18
2025-04-01,Smartwatch,Crossbeats,1311.1799999999998
2025-05-01,Smartwatch,Crossbeats,2459.1799999999994
2025-08-01,Smartwatch,Crossbeats,3115.1800000000003
2025-09-01,Smartwatch,Crossbeats,2460.897877094972
2025-10-01,Smartwatch,Crossbeats,2459.1800000000003
2025-12-01,Smartwatch,Crossbeats,3344.78
2026-01-01,Smartwatch,Crossbeats,2459.18
2026-02-01,Smartwatch,Crossbeats,2459.18
2026-03-01,Smartwatch,Crossbeats,3197.00056892779
2021-08-01,Smartwatch,Dizo Innovation Pvt. Ltd,2459.1799999999994
2021-09-01,Smartwatch,Dizo Innovation Pvt. Ltd,1981.4262974134213
2021-10-01,Smartwatch,Dizo Innovation Pvt. Ltd,1639.1799999999998
2021-11-01,Smartwatch,Dizo Innovation Pvt. Ltd,2459.1800000000003
2021-12-01,Smartwatch,Dizo Innovation Pvt. Ltd,2597.581880516821
2022-01-01,Smartwatch,Dizo Innovation Pvt. Ltd,2598.705543318483
2022-02-01,Smartwatch,Dizo Innovation Pvt. Ltd,2241.35175982801
2022-03-01,Smartwatch,Dizo Innovation Pvt. Ltd,2159.246575288819
2022-04-01,Smartwatch,Dizo Innovation Pvt. Ltd,2516.5857868736766
2022-05-01,Smartwatch,Dizo Innovation Pvt. Ltd,2277.416611818766
2022-06-01,Smartwatch,Dizo Innovation Pvt. Ltd,2263.502959899146
2022-07-01,Smartwatch,Dizo Innovation Pvt. Ltd,2083.883635784975
2022-08-01,Smartwatch,Dizo Innovation Pvt. Ltd,1924.0015103769
2022-09-01,Smartwatch,Dizo Innovation Pvt. Ltd,2250.740311798124
2022-10-01,Smartwatch,Dizo Innovation Pvt. Ltd,2334.455529678932
2022-11-01,Smartwatch,Dizo Innovation Pvt. Ltd,2418.346739288307
2022-12-01,Smartwatch,Dizo Innovation Pvt. Ltd,2590.577923408845
2023-01-01,Smartwatch,Dizo Innovation Pvt. Ltd,2116.6169625419034
2023-02-01,Smartwatch,Dizo Innovation Pvt. Ltd,1531.381572496724
2022-03-01,Smartwatch,Eccentric Enterprises,2459.18
2022-04-01,Smartwatch,Eccentric Enterprises,2459.179999999999
2020-11-01,Smartwatch,Fire - Boltt,2459.1800000000003
2020-12-01,Smartwatch,Fire - Boltt,2459.18
2021-01-01,Smartwatch,Fire - Boltt,2459.1799999999994
2021-02-01,Smartwatch,Fire - Boltt,2459.1800000000007
2021-04-01,Smartwatch,Fire - Boltt,2459.18
2021-05-01,Smartwatch,Fire - Boltt,2644.986217710504
2021-06-01,Smartwatch,Fire - Boltt,2885.35732241288
2021-07-01,Smartwatch,Fire - Boltt,2822.3424059271565
2021-08-01,Smartwatch,Fire - Boltt,2610.1748735887286
2021-09-01,Smartwatch,Fire - Boltt,2949.752891171908
2021-10-01,Smartwatch,Fire - Boltt,2931.571554908802
2021-11-01,Smartwatch,Fire - Boltt,2653.473399196359
2021-12-01,Smartwatch,Fire - Boltt,2938.637486136784
2022-01-01,Smartwatch,Fire - Boltt,3073.42066410981
2022-02-01,Smartwatch,Fire - Boltt,2542.6636173573115
2022-03-01,Smartwatch,Fire - Boltt,2587.715342493853
2022-04-01,Smartwatch,Fire - Boltt,2914.180247910802
2022-05-01,Smartwatch,Fire - Boltt,2266.8275250063607
2022-06-01,Smartwatch,Fire - Boltt,2349.1050115975518
2022-07-01,Smartwatch,Fire - Boltt,2419.739473980609
2022-08-01,Smartwatch,Fire - Boltt,2037.8893716187868
2022-09-01,Smartwatch,Fire - Boltt,2035.2412282662413
2022-10-01,Smartwatch,Fire - Boltt,1862.052810326158
2022-11-01,Smartwatch,Fire - Boltt,1855.713426504328
2022-12-01,Smartwatch,Fire - Boltt,1830.5577448685012
2023-01-01,Smartwatch,Fire - Boltt,1883.207890177088
2023-02-01,Smartwatch,Fire - Boltt,1907.327441769988
2023-03-01,Smartwatch,Fire - Boltt,1897.666345810827
2023-04-01,Smartwatch,Fire - Boltt,1761.6176162401384
2023-05-01,Smartwatch,Fire - Boltt,1810.7886005330552
2023-06-01,Smartwatch,Fire - Boltt,1736.538141113231
2023-07-01,Smartwatch,Fire - Boltt,1577.5145940150333
2023-08-01,Smartwatch,Fire - Boltt,1492.671518351572
2023-09-01,Smartwatch,Fire - Boltt,1491.6112596852136
2023-10-01,Smartwatch,Fire - Boltt,1500.7990747141398
2023-11-01,Smartwatch,Fire - Boltt,1595.4818471513302
2023-12-01,Smartwatch,Fire - Boltt,1415.4206770901023
2024-01-01,Smartwatch,Fire - Boltt,1640.8183515662704
2024-02-01,Smartwatch,Fire - Boltt,1233.086811523437
2024-03-01,Smartwatch,Fire - Boltt,1352.954272320179
2024-04-01,Smartwatch,Fire - Boltt,1257.545412053132
2024-05-01,Smartwatch,Fire - Boltt,1342.362385635069
2024-06-01,Smartwatch,Fire - Boltt,1295.827905789898
2024-07-01,Smartwatch,Fire - Boltt,1694.3408760734262
2024-08-01,Smartwatch,Fire - Boltt,1374.4674354315337
2024-09-01,Smartwatch,Fire - Boltt,1408.0656704361345
2024-10-01,Smartwatch,Fire - Boltt,1562.1686460358485
2024-11-01,Smartwatch,Fire - Boltt,939.9608757918256
2024-12-01,Smartwatch,Fire - Boltt,1355.0550434115244
2025-01-01,Smartwatch,Fire - Boltt,1380.977937871559
2025-02-01,Smartwatch,Fire - Boltt,1372.991949508581
2025-03-01,Smartwatch,Fire - Boltt,1286.6769136979926
2025-04-01,Smartwatch,Fire - Boltt,1420.427926765416
2025-05-01,Smartwatch,Fire - Boltt,1363.3727922130156
2025-06-01,Smartwatch,Fire - Boltt,1387.334234320518
2025-07-01,Smartwatch,Fire - Boltt,1327.444291283642
2025-08-01,Smartwatch,Fire - Boltt,1341.6820599320818
2025-09-01,Smartwatch,Fire - Boltt,1324.257364410578
2025-10-01,Smartwatch,Fire - Boltt,1256.2933527075625
2025-11-01,Smartwatch,Fire - Boltt,1199.6691474461757
2025-12-01,Smartwatch,Fire - Boltt,1255.8507700220002
2026-01-01,Smartwatch,Fire - Boltt,1278.1351915076602
2026-02-01,Smartwatch,Fire - Boltt,1271.543867002404
2026-03-01,Smartwatch,Fire - Boltt,1252.1747614052442
2020-01-01,Smartwatch,Fossil,16982.208594568845
2020-02-01,Smartwatch,Fossil,17828.788502976626
2020-03-01,Smartwatch,Fossil,17195.294681986048
2020-05-01,Smartwatch,Fossil,17421.710800939185
2020-06-01,Smartwatch,Fossil,15642.299240506329
2020-07-01,Smartwatch,Fossil,16501.091407650063
2020-08-01,Smartwatch,Fossil,16668.23060700827
2020-09-01,Smartwatch,Fossil,15778.348888888886
2020-10-01,Smartwatch,Fossil,15869.331304592835
2020-11-01,Smartwatch,Fossil,17076.076877857624
2020-12-01,Smartwatch,Fossil,18962.459254658388
2021-01-01,Smartwatch,Fossil,16297.001799690475
2021-02-01,Smartwatch,Fossil,17711.69606601249
2021-03-01,Smartwatch,Fossil,16178.253662811074
2021-04-01,Smartwatch,Fossil,18263.67777777777
2021-05-01,Smartwatch,Fossil,17480.781890989987
2021-06-01,Smartwatch,Fossil,16807.087846617545
2021-07-01,Smartwatch,Fossil,16121.965792235049
2021-08-01,Smartwatch,Fossil,17206.2012605042
2021-09-01,Smartwatch,Fossil,18878.723283480984
2021-10-01,Smartwatch,Fossil,17832.729801084985
2021-11-01,Smartwatch,Fossil,17751.380283739538
2021-12-01,Smartwatch,Fossil,18064.16142455961
2022-01-01,Smartwatch,Fossil,17848.189156626508
2022-02-01,Smartwatch,Fossil,17832.43701968135
2022-03-01,Smartwatch,Fossil,17863.712041116003
2022-04-01,Smartwatch,Fossil,17859.009782144385
2022-05-01,Smartwatch,Fossil,17827.474318381705
2022-06-01,Smartwatch,Fossil,17722.47020224719
2022-07-01,Smartwatch,Fossil,16658.02743235672
2022-08-01,Smartwatch,Fossil,15887.335447006286
2022-09-01,Smartwatch,Fossil,18716.5648372093
2022-10-01,Smartwatch,Fossil,19776.236624173296
2022-11-01,Smartwatch,Fossil,19776.13819452533
2022-12-01,Smartwatch,Fossil,20581.220964987187
2023-01-01,Smartwatch,Fossil,19827.91171863308
2023-02-01,Smartwatch,Fossil,20071.56266302021
2023-03-01,Smartwatch,Fossil,19492.050764388485
2023-04-01,Smartwatch,Fossil,19631.719723844923
2023-05-01,Smartwatch,Fossil,20223.796666666665
2023-06-01,Smartwatch,Fossil,20576.378239948324
2023-07-01,Smartwatch,Fossil,19625.662533884173
2023-08-01,Smartwatch,Fossil,20575.242711142648
2023-09-01,Smartwatch,Fossil,13920.011072638308
2023-10-01,Smartwatch,Fossil,16395.9
2023-11-01,Smartwatch,Fossil,9754.870140845069
2023-12-01,Smartwatch,Fossil,9837.539999999995
2020-07-01,Smartwatch,GOQii,4919.18
2020-08-01,Smartwatch,GOQii,4919.179999999999
2020-09-01,Smartwatch,GOQii,4919.179999999999
2020-10-01,Smartwatch,GOQii,4919.179999999999
2020-11-01,Smartwatch,GOQii,4919.18
2020-12-01,Smartwatch,GOQii,4919.180000000001
2021-01-01,Smartwatch,GOQii,4919.179999999999
2021-02-01,Smartwatch,GOQii,4919.179999999999
2021-03-01,Smartwatch,GOQii,4919.179999999999
2021-04-01,Smartwatch,GOQii,4919.18
2021-05-01,Smartwatch,GOQii,3689.1799999999994
2021-06-01,Smartwatch,GOQii,4014.137568581014
2021-07-01,Smartwatch,GOQii,3974.225829514208
2021-08-01,Smartwatch,GOQii,3957.961076514604
2021-09-01,Smartwatch,GOQii,3935.998036711892
2021-10-01,Smartwatch,GOQii,3492.0283094329684
2021-11-01,Smartwatch,GOQii,3307.458738555443
2021-12-01,Smartwatch,GOQii,3056.8707024528053
2022-01-01,Smartwatch,GOQii,2944.424802494803
2022-02-01,Smartwatch,GOQii,2996.096835699797
2022-03-01,Smartwatch,GOQii,2964.405
2022-04-01,Smartwatch,GOQii,3010.3940133260694
2022-05-01,Smartwatch,GOQii,2779.228689911285
2022-06-01,Smartwatch,GOQii,2581.281322383914
2022-07-01,Smartwatch,GOQii,1981.0760032032613
2022-08-01,Smartwatch,GOQii,2353.737885401159
2022-09-01,Smartwatch,GOQii,2094.9401723709284
2022-10-01,Smartwatch,GOQii,1977.309801353416
2022-11-01,Smartwatch,GOQii,2175.9594632438734
2022-12-01,Smartwatch,GOQii,1954.4999211045365
2023-01-01,Smartwatch,GOQii,1873.38470673425
2023-02-01,Smartwatch,GOQii,1808.3160691144703
2023-03-01,Smartwatch,GOQii,2344.589038238702
2023-04-01,Smartwatch,GOQii,2643.6799999999994
2023-05-01,Smartwatch,GOQii,2459.1799999999994
2023-06-01,Smartwatch,GOQii,1557.1799999999998
2023-07-01,Smartwatch,GOQii,1682.4317716535434
2023-08-01,Smartwatch,GOQii,1570.1323080568725
2023-09-01,Smartwatch,GOQii,1779.6057097891091
2024-01-01,Smartwatch,GOQii,2869.18
2024-03-01,Smartwatch,GOQii,1639.18
2024-04-01,Smartwatch,GOQii,1639.1799999999998
2020-01-01,Smartwatch,Garmin,25914.44419053021
2020-02-01,Smartwatch,Garmin,31629.582128092166
2020-03-01,Smartwatch,Garmin,28233.045921450142
2020-05-01,Smartwatch,Garmin,24749.1662210797
2020-07-01,Smartwatch,Garmin,26351.99155216285
2020-08-01,Smartwatch,Garmin,25692.757884704795
2020-09-01,Smartwatch,Garmin,29497.500342089184
2020-10-01,Smartwatch,Garmin,25069.91255927796
2020-11-01,Smartwatch,Garmin,33258.362531328305
2020-12-01,Smartwatch,Garmin,25454.109018876723
2021-01-01,Smartwatch,Garmin,25841.62121440823
2021-02-01,Smartwatch,Garmin,31564.14038054968
2021-03-01,Smartwatch,Garmin,26109.948773584903
2021-04-01,Smartwatch,Garmin,24803.19855942377
2021-05-01,Smartwatch,Garmin,23879.22844225604
2021-06-01,Smartwatch,Garmin,26088.090714632963
2021-07-01,Smartwatch,Garmin,24954.1129791171
2021-08-01,Smartwatch,Garmin,21983.66558044807
2021-09-01,Smartwatch,Garmin,22252.36703296703
2021-10-01,Smartwatch,Garmin,20536.50125118284
2021-11-01,Smartwatch,Garmin,25788.972061328783
2021-12-01,Smartwatch,Garmin,25359.555802126677
2022-01-01,Smartwatch,Garmin,25641.044925575094
2022-02-01,Smartwatch,Garmin,30568.835926622767
2022-03-01,Smartwatch,Garmin,43697.13484042552
2022-04-01,Smartwatch,Garmin,23990.22337929696
2022-05-01,Smartwatch,Garmin,53528.98608465608
2022-06-01,Smartwatch,Garmin,45284.42477747502
2022-07-01,Smartwatch,Garmin,49386.66428849902
2022-08-01,Smartwatch,Garmin,40324.07703703703
2022-09-01,Smartwatch,Garmin,24527.86556036036
2022-10-01,Smartwatch,Garmin,28626.76656760773
2022-11-01,Smartwatch,Garmin,28387.88391608391
2022-12-01,Smartwatch,Garmin,29042.51204244032
2023-01-01,Smartwatch,Garmin,37632.14764826176
2023-02-01,Smartwatch,Garmin,34376.47652495379
2023-03-01,Smartwatch,Garmin,28214.965204678367
2023-04-01,Smartwatch,Garmin,39369.78398115429
2023-05-01,Smartwatch,Garmin,34113.03963522668
2023-06-01,Smartwatch,Garmin,40693.20341540905
2023-07-01,Smartwatch,Garmin,42849.81989449887
2023-08-01,Smartwatch,Garmin,38784.63858974359
2023-09-01,Smartwatch,Garmin,43576.39444444444
2023-10-01,Smartwatch,Garmin,38453.24637681159
2023-11-01,Smartwatch,Garmin,18441.799999999992
2024-01-01,Smartwatch,Garmin,33687.629330889096
2024-02-01,Smartwatch,Garmin,34738.06700855808
2024-03-01,Smartwatch,Garmin,32040.869774939914
2024-04-01,Smartwatch,Garmin,32414.96137408568
2024-05-01,Smartwatch,Garmin,29145.154069172364
2024-06-01,Smartwatch,Garmin,30260.99422443344
2024-07-01,Smartwatch,Garmin,32801.17172223615
2024-08-01,Smartwatch,Garmin,28721.12094716269
2024-09-01,Smartwatch,Garmin,31742.985553577782
2024-10-01,Smartwatch,Garmin,34894.88266825491
2024-11-01,Smartwatch,Garmin,35615.8113458529
2024-12-01,Smartwatch,Garmin,38025.3365502866
2025-01-01,Smartwatch,Garmin,36213.45372670807
2025-02-01,Smartwatch,Garmin,38173.87731520815
2025-03-01,Smartwatch,Garmin,31645.684641756558
2025-04-01,Smartwatch,Garmin,35672.151545259134
2025-05-01,Smartwatch,Garmin,32400.952305882347
2025-06-01,Smartwatch,Garmin,21161.30049293461
2025-07-01,Smartwatch,Garmin,22149.136358935368
2025-08-01,Smartwatch,Garmin,26714.650137901004
2025-09-01,Smartwatch,Garmin,34763.67091311002
2025-10-01,Smartwatch,Garmin,39201.90196109887
2025-11-01,Smartwatch,Garmin,26513.70526315789
2025-12-01,Smartwatch,Garmin,28718.238477549803
2026-01-01,Smartwatch,Garmin,29640.938058252425
2026-02-01,Smartwatch,Garmin,41035.987279151945
2026-03-01,Smartwatch,Garmin,40549.031060606045
2020-06-01,Smartwatch,Gionee (IN),2049.18
2020-08-01,Smartwatch,Gionee (IN),2049.1800000000035
2020-10-01,Smartwatch,Gionee (IN),2049.18
2020-11-01,Smartwatch,Gionee (IN),2049.18
2020-12-01,Smartwatch,Gionee (IN),2049.1800000000003
2021-01-01,Smartwatch,Gionee (IN),2049.18
2021-03-01,Smartwatch,Gionee (IN),1970.3973747016707
2021-05-01,Smartwatch,Gionee (IN),1639.1799999999998
2021-06-01,Smartwatch,Gionee (IN),1700.6978150217258
2021-07-01,Smartwatch,Gionee (IN),1863.0113819954065
2021-08-01,Smartwatch,Gionee (IN),1749.8580525108332
2021-09-01,Smartwatch,Gionee (IN),2026.7667253785849
2021-10-01,Smartwatch,Gionee (IN),1893.3468605719183
2021-11-01,Smartwatch,Gionee (IN),1934.2080050708769
2021-12-01,Smartwatch,Gionee (IN),1802.7471887167949
2022-01-01,Smartwatch,Gionee (IN),2188.7903687867447
2022-02-01,Smartwatch,Gionee (IN),2459.1800000000003
2022-03-01,Smartwatch,Gionee (IN),2185.000433436533
2022-04-01,Smartwatch,Gionee (IN),2138.0453717347623
2022-05-01,Smartwatch,Gionee (IN),1967.18
2022-07-01,Smartwatch,Gionee (IN),2016.4029737842704
2022-08-01,Smartwatch,Gionee (IN),1732.4501914542914
2022-09-01,Smartwatch,Gionee (IN),1558.9983039913984
2022-10-01,Smartwatch,Gionee (IN),1523.849309486494
2023-01-01,Smartwatch,Gionee (IN),1304.1029347625206
2023-02-01,Smartwatch,Gionee (IN),1282.1585502958576
2023-04-01,Smartwatch,Gionee (IN),1065.1799999999998
2023-01-01,Smartwatch,Gizmore,1735.6953748524854
2023-02-01,Smartwatch,Gizmore,1889.5957641395908
2023-03-01,Smartwatch,Gizmore,1845.993156372272
2023-04-01,Smartwatch,Gizmore,1514.85598716015
2023-05-01,Smartwatch,Gizmore,1194.3621795975246
2023-06-01,Smartwatch,Gizmore,1339.5202269136869
2023-07-01,Smartwatch,Gizmore,1518.316642527979
2023-08-01,Smartwatch,Gizmore,1387.9244197229598
2023-09-01,Smartwatch,Gizmore,1290.8841545116184
2023-10-01,Smartwatch,Gizmore,1458.816102865148
2023-11-01,Smartwatch,Gizmore,1642.5828930519328
2023-12-01,Smartwatch,Gizmore,1328.443157894737
2024-01-01,Smartwatch,Gizmore,1574.993641880078
2024-02-01,Smartwatch,Gizmore,1561.3174510656809
2024-03-01,Smartwatch,Gizmore,1172.0852328717856
2024-04-01,Smartwatch,Gizmore,1639.4059066319376
2024-05-01,Smartwatch,Gizmore,1719.3502479338842
2024-06-01,Smartwatch,Gizmore,1281.4749216300938
2024-07-01,Smartwatch,Gizmore,1472.043077722001
2024-08-01,Smartwatch,Gizmore,1394.807545514067
2024-09-01,Smartwatch,Gizmore,1426.0224818058468
2024-10-01,Smartwatch,Gizmore,1508.4554899328857
2024-11-01,Smartwatch,Gizmore,1590.0986284640676
2024-12-01,Smartwatch,Gizmore,1238.5600697206949
2025-01-01,Smartwatch,Gizmore,1170.9599999999998
2025-02-01,Smartwatch,Gizmore,1170.9599999999998
2025-05-01,Smartwatch,Gizmore,1342.055977653631
2025-07-01,Smartwatch,Gizmore,1428.38923448717
2025-08-01,Smartwatch,Gizmore,1632.0884619478447
2025-09-01,Smartwatch,Gizmore,1390.6901548361152
2025-10-01,Smartwatch,Gizmore,1173.4425458680034
2025-11-01,Smartwatch,Gizmore,1078.5903111310793
2025-12-01,Smartwatch,Gizmore,1082.430344608207
2026-01-01,Smartwatch,Gizmore,1103.800715744874
2026-02-01,Smartwatch,Gizmore,1283.1221686746987
2026-03-01,Smartwatch,Gizmore,1271.0180814421374
2022-06-01,Smartwatch,GoBoult,2022.5605686764843
2022-07-01,Smartwatch,GoBoult,1789.1971641791044
2022-08-01,Smartwatch,GoBoult,1912.3582376502
2022-09-01,Smartwatch,GoBoult,1898.834262862329
2022-10-01,Smartwatch,GoBoult,1670.9329394180947
2022-11-01,Smartwatch,GoBoult,1677.9551336518896
2022-12-01,Smartwatch,GoBoult,1557.4795803505306
2023-01-01,Smartwatch,GoBoult,1493.5799166282063
2023-02-01,Smartwatch,GoBoult,1546.3565865355308
2023-03-01,Smartwatch,GoBoult,1424.486667323465
2023-04-01,Smartwatch,GoBoult,1450.4851333987797
2023-05-01,Smartwatch,GoBoult,1636.3678646601072
2023-06-01,Smartwatch,GoBoult,1474.0218596412865
2023-07-01,Smartwatch,GoBoult,1296.3334772182254
2023-08-01,Smartwatch,GoBoult,1252.919807346131
2023-09-01,Smartwatch,GoBoult,1247.3835608487734
2023-10-01,Smartwatch,GoBoult,1185.4836909676458
2023-11-01,Smartwatch,GoBoult,1170.992414459383
2023-12-01,Smartwatch,GoBoult,1157.1478563390997
2024-01-01,Smartwatch,GoBoult,1306.4350906034
2024-02-01,Smartwatch,GoBoult,1162.5076490747088
2024-03-01,Smartwatch,GoBoult,1154.7669340300913
2024-04-01,Smartwatch,GoBoult,1292.2981518810493
2024-05-01,Smartwatch,GoBoult,1315.4674897925854
2024-06-01,Smartwatch,GoBoult,1240.4228045735315
2024-07-01,Smartwatch,GoBoult,1177.7736562639602
2024-08-01,Smartwatch,GoBoult,1079.921407696471
2024-09-01,Smartwatch,GoBoult,1079.459643323631
2024-10-01,Smartwatch,GoBoult,1039.5743527024742
2024-11-01,Smartwatch,GoBoult,1114.2629503847172
2024-12-01,Smartwatch,GoBoult,1082.2063577751064
2025-01-01,Smartwatch,GoBoult,1226.593645973292
2025-02-01,Smartwatch,GoBoult,1273.097261005205
2025-03-01,Smartwatch,GoBoult,1080.2907203855586
2025-04-01,Smartwatch,GoBoult,1127.8295973097338
2025-05-01,Smartwatch,GoBoult,1082.37610549724
2025-06-01,Smartwatch,GoBoult,1156.9729945157376
2025-07-01,Smartwatch,GoBoult,1183.5131452461794
2025-08-01,Smartwatch,GoBoult,1120.328060215776
2025-09-01,Smartwatch,GoBoult,1093.717615598494
2025-10-01,Smartwatch,GoBoult,1021.532581746119
2025-11-01,Smartwatch,GoBoult,1034.2650613920146
2025-12-01,Smartwatch,GoBoult,1305.0158859486849
2026-01-01,Smartwatch,GoBoult,1310.5136697824785
2026-02-01,Smartwatch,GoBoult,1865.3585914331495
2026-03-01,Smartwatch,GoBoult,1495.4303279906424
2020-01-01,Smartwatch,Google,16972.360000000048
2020-02-01,Smartwatch,Google,16972.36
2020-03-01,Smartwatch,Google,15477.48423076923
2020-05-01,Smartwatch,Google,12443.500000000002
2020-06-01,Smartwatch,Google,16972.360000000004
2020-07-01,Smartwatch,Google,16972.360000000004
2020-08-01,Smartwatch,Google,16972.36
2020-09-01,Smartwatch,Google,16972.36
2020-10-01,Smartwatch,Google,16972.360000000022
2020-11-01,Smartwatch,Google,16972.359999999997
2020-12-01,Smartwatch,Google,16972.36
2021-01-01,Smartwatch,Google,16972.359999999993
2021-02-01,Smartwatch,Google,16972.359999999997
2021-03-01,Smartwatch,Google,17234.634233128836
2021-04-01,Smartwatch,Google,17687.92289855072
2021-05-01,Smartwatch,Google,16914.06372093023
2021-06-01,Smartwatch,Google,17542.596785714282
2021-07-01,Smartwatch,Google,13903.213845622517
2021-08-01,Smartwatch,Google,14676.282278331197
2021-09-01,Smartwatch,Google,14366.848871517335
2021-10-01,Smartwatch,Google,15323.699269776876
2021-11-01,Smartwatch,Google,16883.725454545456
2021-12-01,Smartwatch,Google,15848.22238618524
2022-01-01,Smartwatch,Google,15655.405848003438
2022-02-01,Smartwatch,Google,16391.770361445782
