metric,product_category,company,month,value,is_boat
mop_inr,Earwear,SRK Powertech,2024-10-01,1808.844584868373,False
mop_inr,Earwear,SRK Powertech,2024-11-01,1652.4397851067006,False
mop_inr,Earwear,SRK Powertech,2024-12-01,1439.0618229565596,False
mop_inr,Earwear,SRK Powertech,2025-01-01,1468.3310210730986,False
mop_inr,Earwear,SRK Powertech,2025-02-01,1452.0054048151985,False
mop_inr,Earwear,SRK Powertech,2025-03-01,1759.5010134512622,False
mop_inr,Earwear,SRK Powertech,2025-04-01,1728.030062969734,False
mop_inr,Earwear,SRK Powertech,2025-05-01,1704.0561387750522,False
mop_inr,Earwear,SRK Powertech,2025-06-01,1226.85797662495,False
mop_inr,Earwear,SRK Powertech,2025-07-01,1213.033132063787,False
mop_inr,Earwear,SRK Powertech,2025-08-01,1963.0671855796804,False
mop_inr,Earwear,SRK Powertech,2025-09-01,1967.598242603858,False
mop_inr,Earwear,SRK Powertech,2025-10-01,1837.536146341463,False
mop_inr,Earwear,SRK Powertech,2025-11-01,1729.8954547742487,False
mop_inr,Earwear,SRK Powertech,2025-12-01,1848.6607142857142,False
mop_inr,Earwear,SRK Powertech,2026-01-01,1832.105835806132,False
mop_inr,Earwear,SRK Powertech,2026-02-01,1834.5247783251232,False
mop_inr,Earwear,SRK Powertech,2026-03-01,1757.4809160305344,False
mop_inr,Earwear,Samsung,2020-01-01,3281.74739301854,False
mop_inr,Earwear,Samsung,2020-02-01,5792.801802219857,False
mop_inr,Earwear,Samsung,2020-03-01,2384.699290726199,False
mop_inr,Earwear,Samsung,2020-05-01,3056.656749761968,False
mop_inr,Earwear,Samsung,2020-06-01,2475.0370054310624,False
mop_inr,Earwear,Samsung,2020-07-01,2657.922968524401,False
mop_inr,Earwear,Samsung,2020-08-01,3246.7474923793484,False
mop_inr,Earwear,Samsung,2020-09-01,2951.15856033886,False
mop_inr,Earwear,Samsung,2020-10-01,3632.288890873031,False
mop_inr,Earwear,Samsung,2020-11-01,3519.8907549392957,False
mop_inr,Earwear,Samsung,2020-12-01,1996.8689174517851,False
mop_inr,Earwear,Samsung,2021-01-01,3770.3099921946327,False
mop_inr,Earwear,Samsung,2021-02-01,4104.746621361165,False
mop_inr,Earwear,Samsung,2021-03-01,3106.027193189879,False
mop_inr,Earwear,Samsung,2021-04-01,3810.019602922664,False
mop_inr,Earwear,Samsung,2021-05-01,3528.5644711280115,False
mop_inr,Earwear,Samsung,2021-06-01,3233.0029980229,False
mop_inr,Earwear,Samsung,2021-07-01,3239.626951417996,False
mop_inr,Earwear,Samsung,2021-08-01,4586.05505311786,False
mop_inr,Earwear,Samsung,2021-09-01,2980.8593337493407,False
mop_inr,Earwear,Samsung,2021-10-01,4179.083775998955,False
mop_inr,Earwear,Samsung,2021-11-01,2842.3926183018707,False
mop_inr,Earwear,Samsung,2021-12-01,4538.182523225435,False
mop_inr,Earwear,Samsung,2022-01-01,5232.899214768709,False
mop_inr,Earwear,Samsung,2022-02-01,4381.001607193031,False
mop_inr,Earwear,Samsung,2022-03-01,3833.522204314227,False
mop_inr,Earwear,Samsung,2022-04-01,8119.476417121663,False
mop_inr,Earwear,Samsung,2022-05-01,5255.517567126419,False
mop_inr,Earwear,Samsung,2022-06-01,4226.077711866934,False
mop_inr,Earwear,Samsung,2022-07-01,3281.8149281846013,False
mop_inr,Earwear,Samsung,2022-08-01,5693.541418203394,False
mop_inr,Earwear,Samsung,2022-09-01,4524.108592947995,False
mop_inr,Earwear,Samsung,2022-10-01,3136.357793102125,False
mop_inr,Earwear,Samsung,2022-11-01,6365.279548836093,False
mop_inr,Earwear,Samsung,2022-12-01,7015.8083607501985,False
mop_inr,Earwear,Samsung,2023-01-01,5428.784072317014,False
mop_inr,Earwear,Samsung,2023-02-01,4813.60898699251,False
mop_inr,Earwear,Samsung,2023-03-01,4805.558745548672,False
mop_inr,Earwear,Samsung,2023-04-01,4896.486382836817,False
mop_inr,Earwear,Samsung,2023-05-01,4980.433446436286,False
mop_inr,Earwear,Samsung,2023-06-01,5616.582939270806,False
mop_inr,Earwear,Samsung,2023-07-01,6643.233901048395,False
mop_inr,Earwear,Samsung,2023-08-01,5906.792292411409,False
mop_inr,Earwear,Samsung,2023-09-01,5166.225416629829,False
mop_inr,Earwear,Samsung,2023-10-01,7911.852257171364,False
mop_inr,Earwear,Samsung,2023-11-01,6527.624308748655,False
mop_inr,Earwear,Samsung,2023-12-01,7156.2221109330485,False
mop_inr,Earwear,Samsung,2024-01-01,8540.662509114632,False
mop_inr,Earwear,Samsung,2024-02-01,5491.424817578517,False
mop_inr,Earwear,Samsung,2024-03-01,6774.241891527253,False
mop_inr,Earwear,Samsung,2024-04-01,4256.088124952148,False
mop_inr,Earwear,Samsung,2024-05-01,6441.9173916401605,False
mop_inr,Earwear,Samsung,2024-06-01,5596.732729737732,False
mop_inr,Earwear,Samsung,2024-07-01,7496.463288214377,False
mop_inr,Earwear,Samsung,2024-08-01,7161.832344252438,False
mop_inr,Earwear,Samsung,2024-09-01,5713.035478021425,False
mop_inr,Earwear,Samsung,2024-10-01,5502.55953427985,False
mop_inr,Earwear,Samsung,2024-11-01,7594.901213171577,False
mop_inr,Earwear,Samsung,2024-12-01,6741.298003702055,False
mop_inr,Earwear,Samsung,2025-01-01,6429.203284057715,False
mop_inr,Earwear,Samsung,2025-02-01,6551.797114973366,False
mop_inr,Earwear,Samsung,2025-03-01,5297.173284122545,False
mop_inr,Earwear,Samsung,2025-04-01,5321.115247738985,False
mop_inr,Earwear,Samsung,2025-05-01,5656.629620123203,False
mop_inr,Earwear,Samsung,2025-06-01,9629.44608260089,False
mop_inr,Earwear,Samsung,2025-07-01,5918.459576204076,False
mop_inr,Earwear,Samsung,2025-08-01,5356.675818892579,False
mop_inr,Earwear,Samsung,2025-09-01,5808.819533398466,False
mop_inr,Earwear,Samsung,2025-10-01,10562.112070567719,False
mop_inr,Earwear,Samsung,2025-11-01,10171.38159471916,False
mop_inr,Earwear,Samsung,2025-12-01,7253.760572916212,False
mop_inr,Earwear,Samsung,2026-01-01,9615.989193656038,False
mop_inr,Earwear,Samsung,2026-02-01,9035.385914652341,False
mop_inr,Earwear,Samsung,2026-03-01,9558.524758469339,False
mop_inr,Earwear,Sennheiser,2020-01-01,6012.467631378522,False
mop_inr,Earwear,Sennheiser,2020-02-01,5974.991423670667,False
mop_inr,Earwear,Sennheiser,2020-03-01,10606.598480420807,False
mop_inr,Earwear,Sennheiser,2020-05-01,6745.107832009078,False
mop_inr,Earwear,Sennheiser,2020-06-01,5134.694533762058,False
mop_inr,Earwear,Sennheiser,2020-07-01,9408.604651162788,False
mop_inr,Earwear,Sennheiser,2020-08-01,7931.176470588235,False
mop_inr,Earwear,Sennheiser,2020-09-01,7982.665580085939,False
mop_inr,Earwear,Sennheiser,2020-10-01,7490.0,False
mop_inr,Earwear,Sennheiser,2020-11-01,7490.0,False
mop_inr,Earwear,Sennheiser,2021-12-01,6299.0,False
mop_inr,Earwear,Sennheiser,2022-01-01,14081.342045966652,False
mop_inr,Earwear,Sennheiser,2022-04-01,12477.193920630452,False
mop_inr,Earwear,Sennheiser,2022-05-01,9416.96550689862,False
mop_inr,Earwear,Sennheiser,2022-06-01,11666.563244047618,False
mop_inr,Earwear,Sennheiser,2022-07-01,10599.3522199517,False
mop_inr,Earwear,Sennheiser,2022-08-01,12370.794701986755,False
mop_inr,Earwear,Sennheiser,2022-09-01,14951.329746615762,False
mop_inr,Earwear,Sennheiser,2022-10-01,11467.925073252407,False
mop_inr,Earwear,Sennheiser,2022-11-01,25619.040247678015,False
mop_inr,Earwear,Sennheiser,2022-12-01,11150.831509846825,False
mop_inr,Earwear,Sennheiser,2023-01-01,11249.734312416555,False
mop_inr,Earwear,Sennheiser,2023-02-01,8906.622830089429,False
mop_inr,Earwear,Sennheiser,2023-03-01,10134.598337950138,False
mop_inr,Earwear,Sennheiser,2023-04-01,9914.148554913294,False
mop_inr,Earwear,Sennheiser,2023-05-01,10301.661073825504,False
mop_inr,Earwear,Sennheiser,2023-06-01,11307.810730253352,False
mop_inr,Earwear,Sennheiser,2023-07-01,21512.513513513517,False
mop_inr,Earwear,Sennheiser,2023-08-01,13856.82039769083,False
mop_inr,Earwear,Sennheiser,2023-09-01,11685.990544506032,False
mop_inr,Earwear,Sennheiser,2023-10-01,17931.094865691943,False
mop_inr,Earwear,Sennheiser,2023-11-01,12234.404761904761,False
mop_inr,Earwear,Sennheiser,2023-12-01,14774.421715184893,False
mop_inr,Earwear,Sennheiser,2024-01-01,15464.452380952382,False
mop_inr,Earwear,Sennheiser,2024-02-01,11236.090568394753,False
mop_inr,Earwear,Sennheiser,2024-03-01,14365.844366387462,False
mop_inr,Earwear,Sennheiser,2024-04-01,19700.49457177322,False
mop_inr,Earwear,Sennheiser,2024-05-01,16476.71565856416,False
mop_inr,Earwear,Sennheiser,2024-06-01,16471.86981214504,False
mop_inr,Earwear,Sennheiser,2024-07-01,19120.06654567453,False
mop_inr,Earwear,Sennheiser,2024-08-01,12871.711172498468,False
mop_inr,Earwear,Sennheiser,2024-09-01,16462.14228617107,False
mop_inr,Earwear,Sennheiser,2024-10-01,13540.50925925926,False
mop_inr,Earwear,Sennheiser,2024-11-01,14649.607351712615,False
mop_inr,Earwear,Sennheiser,2024-12-01,13494.18410041841,False
mop_inr,Earwear,Sennheiser,2025-01-01,15640.252525252525,False
mop_inr,Earwear,Sennheiser,2025-02-01,10961.50997150997,False
mop_inr,Earwear,Sennheiser,2025-03-01,9657.183400906273,False
mop_inr,Earwear,Sennheiser,2025-04-01,19895.66037735849,False
mop_inr,Earwear,Sennheiser,2025-05-01,9383.908560575228,False
mop_inr,Earwear,Sennheiser,2025-06-01,15755.936132983374,False
mop_inr,Earwear,Sennheiser,2025-07-01,13450.33722935428,False
mop_inr,Earwear,Sennheiser,2025-08-01,13401.030370784423,False
mop_inr,Earwear,Sennheiser,2025-09-01,13876.535200179933,False
mop_inr,Earwear,Sennheiser,2025-10-01,21052.39652317881,False
mop_inr,Earwear,Sennheiser,2025-11-01,16098.549848942595,False
mop_inr,Earwear,Sennheiser,2025-12-01,18276.77368818422,False
mop_inr,Earwear,Sennheiser,2026-01-01,20730.064935064936,False
mop_inr,Earwear,Sennheiser,2026-02-01,19381.6866359447,False
mop_inr,Earwear,Sennheiser,2026-03-01,18095.322777101097,False
mop_inr,Earwear,Shkod,2023-10-01,1277.897136797455,False
mop_inr,Earwear,Shkod,2023-11-01,1330.8318318318318,False
mop_inr,Earwear,Shkod,2023-12-01,1359.3531300160514,False
mop_inr,Earwear,Shkod,2024-01-01,1499.0,False
mop_inr,Earwear,Shkod,2024-02-01,1499.0,False
mop_inr,Earwear,Shkod,2024-03-01,1250.5376302585876,False
mop_inr,Earwear,Shkod,2024-04-01,1466.4796747967478,False
mop_inr,Earwear,Shkod,2024-05-01,1499.0000000000002,False
mop_inr,Earwear,Shkod,2024-06-01,1514.9817351598174,False
mop_inr,Earwear,Shkod,2024-07-01,1470.8641509433962,False
mop_inr,Earwear,Shkod,2024-08-01,1383.109311740891,False
mop_inr,Earwear,Shkod,2024-09-01,1292.2843713278498,False
mop_inr,Earwear,Shkod,2024-10-01,1054.3680981595091,False
mop_inr,Earwear,Shkod,2024-11-01,1178.773172473134,False
mop_inr,Earwear,Shkod,2024-12-01,1322.6814519184622,False
mop_inr,Earwear,Shkod,2025-01-01,1148.2323882629692,False
mop_inr,Earwear,Shkod,2025-02-01,1321.1800013294041,False
mop_inr,Earwear,Shkod,2025-03-01,1478.2597430036687,False
mop_inr,Earwear,Shkod,2025-04-01,1999.0,False
mop_inr,Earwear,Shkod,2025-06-01,1423.934922592136,False
mop_inr,Earwear,Shkod,2025-07-01,1212.8554216867467,False
mop_inr,Earwear,Shkod,2025-09-01,1787.0991349076455,False
mop_inr,Earwear,Shokz,2024-08-01,14287.582183186953,False
mop_inr,Earwear,Shokz,2024-10-01,14713.285714285716,False
mop_inr,Earwear,Shokz,2024-12-01,14221.222222222223,False
mop_inr,Earwear,Shokz,2025-01-01,16037.461538461535,False
mop_inr,Earwear,Shokz,2025-02-01,14808.523809523811,False
mop_inr,Earwear,Shokz,2025-03-01,15983.848484848488,False
mop_inr,Earwear,Shokz,2025-04-01,16169.212765957447,False
mop_inr,Earwear,Shokz,2025-05-01,17698.999999999996,False
mop_inr,Earwear,Shokz,2025-06-01,16469.588235294115,False
mop_inr,Earwear,Shokz,2025-07-01,15397.936170212766,False
mop_inr,Earwear,Shokz,2025-08-01,15775.243093922652,False
mop_inr,Earwear,Shokz,2025-09-01,15682.58501118568,False
mop_inr,Earwear,Shokz,2025-10-01,17998.999999999996,False
mop_inr,Earwear,Shokz,2025-11-01,15793.117647058825,False
mop_inr,Earwear,Shokz,2025-12-01,14294.918367346938,False
mop_inr,Earwear,Shokz,2026-01-01,17887.641425389756,False
mop_inr,Earwear,Shokz,2026-02-01,17998.999999999996,False
mop_inr,Earwear,Shokz,2026-03-01,17850.576994434134,False
mop_inr,Earwear,Sonos,2024-09-01,39998.99999999999,False
mop_inr,Earwear,Sonos,2024-10-01,35999.0,False
mop_inr,Earwear,Sonos,2024-12-01,39999.0,False
mop_inr,Earwear,Sonos,2025-01-01,39999.0,False
mop_inr,Earwear,Sonos,2026-02-01,34999.0,False
mop_inr,Earwear,Sony,2020-01-01,4006.7590863466567,False
mop_inr,Earwear,Sony,2020-02-01,4358.108952295172,False
mop_inr,Earwear,Sony,2020-03-01,3769.231915239604,False
mop_inr,Earwear,Sony,2020-05-01,5004.455108623678,False
mop_inr,Earwear,Sony,2020-06-01,8818.588978448526,False
mop_inr,Earwear,Sony,2020-07-01,6206.310227199588,False
mop_inr,Earwear,Sony,2020-08-01,5737.399831424871,False
mop_inr,Earwear,Sony,2020-09-01,6683.2517486505,False
mop_inr,Earwear,Sony,2020-10-01,6062.677259260052,False
mop_inr,Earwear,Sony,2020-11-01,5971.826933449324,False
mop_inr,Earwear,Sony,2020-12-01,6433.923279122946,False
mop_inr,Earwear,Sony,2021-01-01,11894.449031679518,False
mop_inr,Earwear,Sony,2021-02-01,11844.70495756172,False
mop_inr,Earwear,Sony,2021-03-01,6646.980711991528,False
mop_inr,Earwear,Sony,2021-04-01,3380.118850674794,False
mop_inr,Earwear,Sony,2021-05-01,3989.0,False
mop_inr,Earwear,Sony,2021-06-01,6808.824062476975,False
mop_inr,Earwear,Sony,2021-07-01,9050.67508532423,False
mop_inr,Earwear,Sony,2021-08-01,8094.105514354946,False
mop_inr,Earwear,Sony,2021-09-01,4527.960093700326,False
mop_inr,Earwear,Sony,2021-10-01,7109.9809409769,False
mop_inr,Earwear,Sony,2021-11-01,5580.254218835057,False
mop_inr,Earwear,Sony,2021-12-01,3653.277593661154,False
mop_inr,Earwear,Sony,2022-01-01,6258.152945004881,False
mop_inr,Earwear,Sony,2022-02-01,5348.886398511214,False
mop_inr,Earwear,Sony,2022-03-01,6088.554975725949,False
mop_inr,Earwear,Sony,2022-04-01,7639.786962896132,False
mop_inr,Earwear,Sony,2022-05-01,5989.334625726971,False
mop_inr,Earwear,Sony,2022-06-01,7298.994852980462,False
mop_inr,Earwear,Sony,2022-07-01,2967.312470668544,False
mop_inr,Earwear,Sony,2022-08-01,6866.658777669498,False
mop_inr,Earwear,Sony,2022-09-01,5255.724567054873,False
mop_inr,Earwear,Sony,2022-10-01,8433.200536510809,False
mop_inr,Earwear,Sony,2022-11-01,7410.082671030076,False
mop_inr,Earwear,Sony,2022-12-01,8129.484857794942,False
mop_inr,Earwear,Sony,2023-01-01,8408.691287477954,False
mop_inr,Earwear,Sony,2023-02-01,7653.503059055322,False
mop_inr,Earwear,Sony,2023-03-01,8260.675409231095,False
mop_inr,Earwear,Sony,2023-04-01,7097.675507178686,False
mop_inr,Earwear,Sony,2023-05-01,7287.593827923531,False
mop_inr,Earwear,Sony,2023-06-01,10049.91889030452,False
mop_inr,Earwear,Sony,2023-07-01,7582.728611316612,False
mop_inr,Earwear,Sony,2023-08-01,5901.044072584205,False
mop_inr,Earwear,Sony,2023-09-01,6997.813089922568,False
mop_inr,Earwear,Sony,2023-10-01,13518.947269415667,False
mop_inr,Earwear,Sony,2023-11-01,11028.31572840879,False
mop_inr,Earwear,Sony,2023-12-01,9376.248323321865,False
mop_inr,Earwear,Sony,2024-01-01,8525.535259176526,False
mop_inr,Earwear,Sony,2024-02-01,12749.197317089864,False
mop_inr,Earwear,Sony,2024-03-01,5733.372941413327,False
mop_inr,Earwear,Sony,2024-04-01,7951.783849813552,False
mop_inr,Earwear,Sony,2024-05-01,9512.33332264375,False
mop_inr,Earwear,Sony,2024-06-01,17055.743365772607,False
mop_inr,Earwear,Sony,2024-07-01,7755.866705339351,False
mop_inr,Earwear,Sony,2024-08-01,11756.577287169042,False
mop_inr,Earwear,Sony,2024-09-01,7013.123817966904,False
mop_inr,Earwear,Sony,2024-10-01,9360.149487813494,False
mop_inr,Earwear,Sony,2024-11-01,7126.463165572574,False
mop_inr,Earwear,Sony,2024-12-01,5347.080061958469,False
mop_inr,Earwear,Sony,2025-01-01,6852.256371562709,False
mop_inr,Earwear,Sony,2025-02-01,5435.899188784752,False
mop_inr,Earwear,Sony,2025-03-01,7072.064105701002,False
mop_inr,Earwear,Sony,2025-04-01,8112.383715069722,False
mop_inr,Earwear,Sony,2025-05-01,8496.25228499064,False
mop_inr,Earwear,Sony,2025-06-01,7914.105095684133,False
mop_inr,Earwear,Sony,2025-07-01,6319.844508992028,False
mop_inr,Earwear,Sony,2025-08-01,8331.445702060742,False
mop_inr,Earwear,Sony,2025-09-01,7379.173246718539,False
mop_inr,Earwear,Sony,2025-10-01,12333.449758194522,False
mop_inr,Earwear,Sony,2025-11-01,14182.384078830824,False
mop_inr,Earwear,Sony,2025-12-01,6041.589832914006,False
mop_inr,Earwear,Sony,2026-01-01,11756.801339285714,False
mop_inr,Earwear,Sony,2026-02-01,7973.576240465221,False
mop_inr,Earwear,Sony,2026-03-01,9500.15651853023,False
mop_inr,Earwear,Soundlogic,2020-01-01,1232.0000000000018,False
mop_inr,Earwear,Soundlogic,2020-06-01,1721.8621215006651,False
mop_inr,Earwear,Soundlogic,2020-07-01,1998.000000000006,False
mop_inr,Earwear,Suunto,2024-06-01,13249.0,False
mop_inr,Earwear,Suunto,2024-08-01,17997.999999999996,False
mop_inr,Earwear,Suunto,2024-10-01,14729.000000000002,False
mop_inr,Earwear,Suunto,2025-01-01,18791.5,False
mop_inr,Earwear,Suunto,2025-02-01,22999.000000000004,False
mop_inr,Earwear,Suunto,2025-03-01,13249.0,False
mop_inr,Earwear,Suunto,2025-04-01,16973.2,False
mop_inr,Earwear,Suunto,2026-02-01,16383.428571428574,False
mop_inr,Earwear,Suunto,2026-03-01,18599.0,False
mop_inr,Earwear,Syska,2020-02-01,650.0,False
mop_inr,Earwear,Syska,2020-05-01,650.0,False
mop_inr,Earwear,Syska,2020-06-01,647.9789057350034,False
mop_inr,Earwear,Syska,2020-08-01,983.1189083820663,False
mop_inr,Earwear,Syska,2020-09-01,1074.0,False
mop_inr,Earwear,Syska,2020-10-01,643.9999999999999,False
mop_inr,Earwear,Syska,2020-11-01,854.1555222142603,False
mop_inr,Earwear,Syska,2020-12-01,754.1404767242024,False
mop_inr,Earwear,Syska,2021-01-01,644.0000000000001,False
mop_inr,Earwear,Syska,2021-02-01,1655.6532048192767,False
mop_inr,Earwear,Syska,2021-03-01,1358.388639457753,False
mop_inr,Earwear,Syska,2021-04-01,1399.0,False
mop_inr,Earwear,Syska,2021-05-01,1030.3528618703272,False
mop_inr,Earwear,Syska,2021-06-01,1009.609360053568,False
mop_inr,Earwear,Syska,2021-07-01,1399.0,False
mop_inr,Earwear,Syska,2021-09-01,1399.0,False
mop_inr,Earwear,Syska,2021-10-01,1399.0000000000002,False
mop_inr,Earwear,Syska,2021-11-01,1256.7419354838707,False
mop_inr,Earwear,Syska,2022-01-01,1265.1198926334625,False
mop_inr,Earwear,Syska,2022-05-01,1376.308884913536,False
mop_inr,Earwear,Syska,2022-08-01,1699.0,False
mop_inr,Earwear,Syska,2022-10-01,971.2547893878043,False
mop_inr,Earwear,Syska,2022-11-01,969.9506229810798,False
mop_inr,Earwear,Syska,2022-12-01,1017.2631412286257,False
mop_inr,Earwear,Syska,2023-01-01,984.0080601826975,False
mop_inr,Earwear,Syska,2023-02-01,899.0,False
mop_inr,Earwear,Syska,2023-03-01,898.9999999999999,False
mop_inr,Earwear,Syska,2023-04-01,1205.2634527244948,False
mop_inr,Earwear,Syska,2024-01-01,498.99999999999994,False
mop_inr,Earwear,Titan,2021-03-01,2856.0795454545455,False
mop_inr,Earwear,Titan,2021-04-01,2845.3006012024043,False
mop_inr,Earwear,Titan,2021-05-01,2846.890756302521,False
mop_inr,Earwear,Titan,2021-06-01,2831.4975450081834,False
mop_inr,Earwear,Titan,2021-07-01,2695.0,False
mop_inr,Earwear,Titan,2021-08-01,3722.8068286681014,False
mop_inr,Earwear,Titan,2021-09-01,2380.198555956679,False
mop_inr,Earwear,Titan,2021-10-01,2487.588235294118,False
mop_inr,Earwear,Titan,2021-11-01,2769.5888157894747,False
mop_inr,Earwear,Titan,2021-12-01,3407.952281069743,False
mop_inr,Earwear,Titan,2022-01-01,3750.925289823959,False
mop_inr,Earwear,Titan,2022-02-01,3425.117931660115,False
mop_inr,Earwear,Titan,2022-03-01,3116.2913143735586,False
mop_inr,Earwear,Titan,2022-04-01,3379.136546184739,False
mop_inr,Earwear,Titan,2022-05-01,4171.786885245901,False
mop_inr,Earwear,Titan,2022-06-01,3297.200956937799,False
mop_inr,Earwear,Titan,2022-07-01,3588.5735735735734,False
mop_inr,Earwear,Titan,2022-08-01,2951.7685589519656,False
mop_inr,Earwear,Titan,2022-09-01,3661.115702479339,False
mop_inr,Earwear,Titan,2022-12-01,3257.2222222222217,False
mop_inr,Earwear,Titan,2023-01-01,2795.0,False
mop_inr,Earwear,Titan,2023-06-01,1553.195199684579,False
mop_inr,Earwear,Titan,2023-07-01,1558.1009357811272,False
mop_inr,Earwear,Titan,2023-08-01,1863.947662616575,False
mop_inr,Earwear,Titan,2023-09-01,1495.440528634361,False
mop_inr,Earwear,Titan,2023-10-01,1490.8163700515686,False
mop_inr,Earwear,Titan,2023-11-01,2695.0,False
mop_inr,Earwear,Titan,2024-02-01,4025.061857972309,False
mop_inr,Earwear,Titan,2024-03-01,2250.761462391369,False
mop_inr,Earwear,Titan,2024-04-01,1059.309058011987,False
mop_inr,Earwear,Titan,2024-05-01,999.0,False
